# BJD       ,   RV model,    model pl_1,    model pl_2,    GP model mu,   GP model var,   GP model std,   
2452479.68658,-5325.71737,  -2.03675,-5323.68062,  13.30345,  19.36572,   4.40065
2452481.03176,-5300.99818,  -1.48336,-5299.51482,  13.31908,  18.69638,   4.32393
2452482.37694,-5276.13455,  -0.93019,-5275.20436,  13.32074,  18.05025,   4.24856
2452483.72213,-5251.12817,  -0.37738,-5250.75079,  13.31868,  17.51202,   4.18474
2452485.06731,-5225.98067,   0.17494,-5226.15561,  13.30132,  17.21468,   4.14906
2452486.41249,-5200.69368,   0.72664,-5201.42032,  13.23097,  17.22845,   4.15072
2452487.75767,-5175.26883,   1.27755,-5176.54638,  13.09869,  17.41374,   4.17298
2452489.10286,-5149.70770,   1.82753,-5151.53523,  12.95019,  17.72192,   4.20974
2452490.44804,-5124.01187,   2.37642,-5126.38829,  12.78896,  18.05246,   4.24882
2452491.79322,-5098.18291,   2.92406,-5101.10697,  12.61544,  18.40381,   4.28997
2452493.13841,-5072.22235,   3.47028,-5075.69263,  12.43004,  18.77430,   4.33293
2452494.48359,-5046.13173,   4.01490,-5050.14663,  12.23324,  19.16215,   4.37746
2452495.82877,-5019.91257,   4.55775,-5024.47031,  12.02551,  19.56553,   4.42329
2452497.17395,-4993.56635,   5.09863,-4998.66497,  11.80736,  19.98252,   4.47018
2452498.51914,-4967.09457,   5.63735,-4972.73192,  11.57930,  20.41118,   4.51787
2452499.86432,-4940.49870,   6.17370,-4946.67241,  11.34187,  20.84948,   4.56612
2452501.20950,-4913.78021,   6.70749,-4920.48770,  11.09564,  21.29539,   4.61469
2452502.55468,-4886.94054,   7.23850,-4894.17903,  10.84117,  21.74685,   4.66335
2452503.89987,-4859.98112,   7.76649,-4867.74762,  10.58129,  22.29232,   4.72147
2452505.24505,-4832.90339,   8.29126,-4841.19466,  10.31533,  22.88107,   4.78342
2452506.59023,-4805.70876,   8.81256,-4814.52133,   9.99908,  23.62751,   4.86081
2452507.93541,-4778.39863,   9.33017,-4787.72880,   9.64601,  24.48887,   4.94862
2452509.28060,-4750.97440,   9.84383,-4760.81822,   9.28798,  25.35156,   5.03503
2452510.62578,-4723.43744,  10.35330,-4733.79074,   8.92577,  26.21119,   5.11969
2452511.97096,-4695.78914,  10.85833,-4706.64747,   8.56019,  27.06339,   5.20225
2452513.31614,-4668.03086,  11.35869,-4679.38955,   8.19203,  27.90386,   5.28241
2452514.66133,-4640.16395,  11.85411,-4652.01806,   7.82209,  28.72840,   5.35989
2452516.00651,-4612.18977,  12.34435,-4624.53411,   7.45116,  29.53289,   5.43442
2452517.35169,-4584.10964,  12.82916,-4596.93880,   7.08005,  30.31340,   5.50576
2452518.69687,-4555.92489,  13.30831,-4569.23320,   6.70953,  31.06613,   5.57370
2452520.04206,-4527.63685,  13.78156,-4541.41841,   6.34040,  31.78749,   5.63804
2452521.38724,-4499.24681,  14.24869,-4513.49550,   5.97343,  32.47413,   5.69861
2452522.73242,-4470.75609,  14.70947,-4485.46555,   5.60938,  33.12290,   5.75525
2452524.07761,-4442.16596,  15.16369,-4457.32965,   5.24901,  33.73091,   5.80783
2452525.42279,-4413.47770,  15.61118,-4429.08888,   4.89305,  34.29558,   5.85624
2452526.76797,-4384.69258,  16.05173,-4400.74431,   4.54222,  34.81459,   5.90039
2452528.11315,-4355.81185,  16.48520,-4372.29704,   4.19724,  35.28591,   5.94019
2452529.45834,-4326.83675,  16.91142,-4343.74817,   3.85879,  35.70784,   5.97560
2452530.80352,-4297.76851,  17.33028,-4315.09878,   3.52753,  36.07899,   6.00658
2452532.14870,-4268.60834,  17.74164,-4286.34998,   3.20412,  36.39830,   6.03310
2452533.49388,-4239.35745,  18.14543,-4257.50288,   2.88916,  36.66503,   6.05517
2452534.83907,-4210.01702,  18.54154,-4228.55856,   2.58326,  36.87875,   6.07279
2452536.18425,-4180.58822,  18.92994,-4199.51815,   2.28700,  37.03937,   6.08600
2452537.52943,-4151.07220,  19.31056,-4170.38276,   2.00090,  37.14713,   6.09484
2452538.87461,-4121.47010,  19.68337,-4141.15347,   1.72549,  37.20254,   6.09939
2452540.21980,-4091.78304,  20.04836,-4111.83141,   1.46126,  37.20645,   6.09971
2452541.56498,-4062.01212,  20.40553,-4082.41765,   1.20865,  37.15998,   6.09590
2452542.91016,-4032.15842,  20.75488,-4052.91330,   0.96810,  37.06453,   6.08806
2452544.25534,-4002.22301,  21.09642,-4023.31943,   0.73998,  36.92176,   6.07633
2452545.60053,-3972.20693,  21.43018,-3993.63711,   0.53807,  36.84227,   6.06978
2452546.94571,-3942.11120,  21.75618,-3963.86738,   0.37151,  36.89908,   6.07446
2452548.29089,-3911.93683,  22.07445,-3934.01128,   0.21825,  36.91223,   6.07554
2452549.63607,-3881.68481,  22.38503,-3904.06984,   0.07849,  36.88259,   6.07310
2452550.98126,-3851.35610,  22.68794,-3874.04404,  -0.04764,  36.81122,   6.06723
2452552.32644,-3820.95164,  22.98322,-3843.93486,  -0.16003,  36.69937,   6.05800
2452553.67162,-3790.47236,  23.27090,-3813.74327,  -0.25861,  36.54848,   6.04553
2452555.01681,-3759.91918,  23.55100,-3783.47017,  -0.34332,  36.36015,   6.02994
2452556.36199,-3729.29297,  23.82353,-3753.11650,  -0.41417,  36.13614,   6.01133
2452557.70717,-3698.59460,  24.08852,-3722.68312,  -0.47119,  35.87837,   5.98986
2452559.05235,-3667.82493,  24.34597,-3692.17090,  -0.51444,  35.58889,   5.96564
2452560.39754,-3636.98478,  24.59589,-3661.58067,  -0.54402,  35.26985,   5.93884
2452561.74272,-3606.07498,  24.83826,-3630.91324,  -0.56005,  34.92352,   5.90961
2452563.08790,-3575.09631,  25.07310,-3600.16941,  -0.56270,  34.55225,   5.87812
2452564.43308,-3544.04957,  25.30037,-3569.34993,  -0.55216,  34.15847,   5.84452
2452565.77827,-3512.93551,  25.52006,-3538.45557,  -0.52866,  33.74465,   5.80901
2452567.12345,-3481.75489,  25.73213,-3507.48703,  -0.49245,  33.31332,   5.77177
2452568.46863,-3450.50845,  25.93657,-3476.44502,  -0.44382,  32.86703,   5.73298
2452569.81381,-3419.19690,  26.13333,-3445.33023,  -0.39973,  32.54657,   5.70496
2452571.15900,-3387.82096,  26.32237,-3414.14333,  -0.35755,  32.32739,   5.68572
2452572.50418,-3356.38132,  26.50365,-3382.88496,  -0.30386,  32.09615,   5.66535
2452573.84936,-3324.87867,  26.67711,-3351.55577,  -0.23901,  31.85402,   5.64394
2452575.19454,-3293.31368,  26.84270,-3320.15638,  -0.16333,  31.60214,   5.62158
2452576.53973,-3261.68701,  27.00037,-3288.68738,  -0.07722,  31.34166,   5.59836
2452577.88491,-3229.99932,  27.15005,-3257.14937,   0.01894,  31.07371,   5.57438
2452579.23009,-3198.25125,  27.29169,-3225.54294,   0.12473,  30.79942,   5.54972
2452580.57527,-3166.44342,  27.42523,-3193.86865,   0.23969,  30.51990,   5.52448
2452581.92046,-3134.57648,  27.55059,-3162.12707,   0.36337,  30.23624,   5.49875
2452583.26564,-3102.65103,  27.66770,-3130.31874,   0.49530,  29.94952,   5.47262
2452584.61082,-3070.66769,  27.77651,-3098.44420,   0.63497,  29.66078,   5.44617
2452585.95601,-3038.62705,  27.87693,-3066.50398,   0.78187,  29.37105,   5.41951
2452587.30119,-3006.52972,  27.96890,-3034.49862,   0.93548,  29.08131,   5.39271
2452588.64637,-2974.37628,  28.05234,-3002.42862,   1.09527,  28.79254,   5.36587
2452589.99155,-2942.16731,  28.12717,-2970.29449,   1.26068,  28.50566,   5.33907
2452591.33674,-2909.90340,  28.19333,-2938.09674,   1.43115,  28.22155,   5.31240
2452592.68192,-2877.58512,  28.25074,-2905.83586,   1.59628,  28.09842,   5.30079
2452594.02710,-2845.21303,  28.29930,-2873.51234,   1.75336,  28.16969,   5.30751
2452595.37228,-2812.78771,  28.33896,-2841.12667,   1.91386,  28.24210,   5.31433
2452596.71747,-2780.30970,  28.36963,-2808.67933,   2.07722,  28.31450,   5.32114
2452598.06265,-2747.77957,  28.39122,-2776.17079,   2.24292,  28.38574,   5.32783
2452599.40783,-2715.19787,  28.40366,-2743.60153,   2.41040,  28.45468,   5.33429
2452600.75301,-2682.56514,  28.40686,-2710.97200,   2.57913,  28.52023,   5.34043
2452602.09820,-2649.88193,  28.40075,-2678.28268,   2.73940,  28.82833,   5.36920
2452603.44338,-2617.14879,  28.38523,-2645.53402,   2.89876,  29.16106,   5.40010
2452604.78856,-2584.36625,  28.36022,-2612.72647,   3.05778,  29.48630,   5.43013
2452606.13374,-2551.53485,  28.32564,-2579.86049,   3.21596,  29.80161,   5.45909
2452607.47893,-2518.65513,  28.28139,-2546.93652,   3.37279,  30.10461,   5.48677
2452608.82411,-2485.72761,  28.22740,-2513.95501,   3.52777,  30.39305,   5.51299
2452610.16929,-2452.75282,  28.16358,-2480.91640,   3.68042,  30.66481,   5.53758
2452611.51447,-2419.73130,  28.08983,-2447.82113,   3.83025,  30.91791,   5.56039
2452612.85966,-2386.66356,  28.00606,-2414.66962,   3.97679,  31.15053,   5.58127
2452614.20484,-2353.55013,  27.91219,-2381.46232,   4.11958,  31.36105,   5.60009
2452615.55002,-2320.39152,  27.80813,-2348.19965,   4.25818,  31.54801,   5.61676
2452616.89521,-2287.18826,  27.69378,-2314.88205,   4.39214,  31.71017,   5.63118
2452618.24039,-2253.94086,  27.56906,-2281.50992,   4.52105,  31.84647,   5.64327
2452619.58557,-2220.64983,  27.43386,-2248.08370,   4.64450,  31.95610,   5.65297
2452620.93075,-2187.31569,  27.28811,-2214.60380,   4.76209,  32.03842,   5.66025
2452622.27594,-2153.93893,  27.13170,-2181.07063,   4.87347,  32.09305,   5.66507
2452623.62112,-2120.52007,  26.96455,-2147.48462,   4.99264,  32.18258,   5.67297
2452624.96630,-2087.05961,  26.78657,-2113.84618,   5.11946,  32.30794,   5.68401
2452626.31148,-2053.55805,  26.59765,-2080.15570,   5.23894,  32.40495,   5.69253
2452627.65667,-2020.01588,  26.39772,-2046.41360,   5.35074,  32.47331,   5.69854
2452629.00185,-1986.43361,  26.18668,-2012.62029,   5.45450,  32.51296,   5.70201
2452630.34703,-1952.81171,  25.96445,-1978.77616,   5.54991,  32.52404,   5.70298
2452631.69221,-1919.15068,  25.73093,-1944.88161,   5.63666,  32.50685,   5.70148
2452633.03740,-1885.45100,  25.48604,-1910.93703,   5.71448,  32.46194,   5.69754
2452634.38258,-1851.71314,  25.22969,-1876.94283,   5.78313,  32.38999,   5.69122
2452635.72776,-1817.93759,  24.96181,-1842.89940,   5.84237,  32.29190,   5.68260
2452637.07294,-1784.12481,  24.68231,-1808.80711,   5.88868,  32.19040,   5.67366
2452638.41813,-1750.27526,  24.39111,-1774.66637,   5.88621,  32.32020,   5.68509
2452639.76331,-1716.38941,  24.08814,-1740.47755,   5.87389,  32.42572,   5.69436
2452641.10849,-1682.46771,  23.77332,-1706.24103,   5.85169,  32.50684,   5.70148
2452642.45368,-1648.51060,  23.44660,-1671.95720,   5.81958,  32.56353,   5.70645
2452643.79886,-1614.51852,  23.10790,-1637.62642,   5.77758,  32.59594,   5.70929
2452645.14404,-1580.49191,  22.75716,-1603.24907,   5.72572,  32.60432,   5.71002
2452646.48922,-1546.43120,  22.39433,-1568.82552,   5.66406,  32.58902,   5.70868
2452647.83441,-1512.33679,  22.01936,-1534.35615,   5.59268,  32.55052,   5.70531
2452649.17959,-1478.20909,  21.63220,-1499.84130,   5.51169,  32.48940,   5.69995
2452650.52477,-1444.04852,  21.23282,-1465.28134,   5.42122,  32.40636,   5.69266
2452651.86995,-1409.85544,  20.82119,-1430.67663,   5.32142,  32.30214,   5.68350
2452653.21514,-1375.63025,  20.39727,-1396.02752,   5.21247,  32.17761,   5.67253
2452654.56032,-1341.37331,  19.96106,-1361.33437,   5.09455,  32.03368,   5.65983
2452655.90550,-1307.08497,  19.51254,-1326.59751,   4.96789,  31.87134,   5.64547
2452657.25068,-1272.76558,  19.05172,-1291.81729,   4.83272,  31.69163,   5.62953
2452658.59587,-1238.41546,  18.57860,-1256.99406,   4.71031,  31.54116,   5.61615
2452659.94105,-1204.03494,  18.09320,-1222.12814,   4.61164,  31.44374,   5.60747
2452661.28623,-1169.62430,  17.59556,-1187.21986,   4.50511,  31.33092,   5.59740
2452662.63141,-1135.18385,  17.08571,-1152.26956,   4.39094,  31.20325,   5.58599
2452663.97660,-1100.71384,  16.56371,-1117.27755,   4.26934,  31.06132,   5.57327
2452665.32178,-1066.21453,  16.02962,-1082.24415,   4.14052,  30.90572,   5.55929
2452666.66696,-1031.68616,  15.48352,-1047.16968,   4.00474,  30.73709,   5.54410
2452668.01214,-997.12893,  14.92549,-1012.05443,   3.86225,  30.55606,   5.52775
2452669.35733,-962.54306,  14.35566,-976.89871,   3.71334,  30.36330,   5.51029
2452670.70251,-927.92871,  13.77412,-941.70283,   3.55828,  30.15947,   5.49176
2452672.04769,-893.28604,  13.18102,-906.46707,   3.39391,  29.97306,   5.47477
2452673.39288,-858.61519,  12.57652,-871.19171,   3.19756,  30.02961,   5.47993
2452674.73806,-823.91628,  11.96077,-835.87704,   3.00466,  30.17735,   5.49339
2452676.08324,-789.18938,  11.33396,-800.52334,   2.80701,  30.31260,   5.50569
2452677.42842,-754.43458,  10.69629,-765.13087,   2.60501,  30.43397,   5.51670
2452678.77361,-719.65191,  10.04799,-729.69989,   2.39905,  30.54014,   5.52631
2452680.11879,-684.84139,   9.38928,-694.23067,   2.18955,  30.62986,   5.53443
2452681.46397,-650.00302,   8.72043,-658.72345,   1.97692,  30.70195,   5.54093
2452682.80915,-615.13677,   8.04171,-623.17848,   1.76157,  30.75533,   5.54575
2452684.15434,-580.24258,   7.35342,-587.59599,   1.54394,  30.78902,   5.54879
2452685.49952,-545.32036,   6.65586,-551.97622,   1.32445,  30.80218,   5.54997
2452686.84470,-510.37002,   5.94939,-516.31940,   1.11172,  30.85467,   5.55470
2452688.18988,-475.39140,   5.23434,-480.62574,   0.90396,  30.92942,   5.56142
2452689.53507,-440.38436,   4.51110,-444.89546,   0.69559,  30.98115,   5.56607
2452690.88025,-405.34869,   3.78006,-409.12875,   0.48701,  31.00900,   5.56857
2452692.22543,-370.28419,   3.04164,-373.32584,   0.27862,  31.01232,   5.56887
2452693.57061,-335.19062,   2.29628,-337.48690,   0.07081,  30.99060,   5.56692
2452694.91580,-300.06770,   1.54443,-301.61212,  -0.13601,  30.94359,   5.56270
2452696.26098,-264.91514,   0.78656,-265.70170,  -0.34146,  30.87119,   5.55619
2452697.60616,-229.73263,   0.02318,-229.75580,  -0.54515,  30.77354,   5.54739
2452698.95134,-194.51981,  -0.74521,-193.77460,  -0.74671,  30.65099,   5.53633
2452700.29653,-159.27633,  -1.51806,-157.75826,  -0.94576,  30.50407,   5.52305
2452701.64171,-124.00179,  -2.29484,-121.70695,  -1.14194,  30.33356,   5.50759
2452702.98689, -88.69578,  -3.07496, -85.62082,  -1.33490,  30.14043,   5.49003
2452704.33208, -53.35788,  -3.85785, -49.50003,  -1.52428,  29.92584,   5.47045
2452705.67726, -17.98762,  -4.64290, -13.34472,  -1.70975,  29.69116,   5.44896
2452707.02244,  17.41547,  -5.42949,  22.84496,  -1.89099,  29.43793,   5.42567
2452708.36762,  52.85186,  -6.21701,  59.06887,  -2.06768,  29.16788,   5.40073
2452709.71281,  88.32207,  -7.00481,  95.32687,  -2.23953,  28.88288,   5.37428
2452711.05799, 123.82660,  -7.79222, 131.61883,  -2.40623,  28.58496,   5.34649
2452712.40317, 159.36600,  -8.57860, 167.94460,  -2.56753,  28.27628,   5.31754
2452713.74835, 194.94078,  -9.36327, 204.30405,  -2.72315,  27.95909,   5.28764
2452715.09354, 230.55151, -10.14554, 240.69706,  -2.87286,  27.63577,   5.25697
2452716.43872, 266.19873, -10.92474, 277.12347,  -3.01959,  27.36281,   5.23095
2452717.78390, 301.88300, -11.70017, 313.58317,  -3.14996,  27.31666,   5.22653
2452719.12908, 337.60487, -12.47114, 350.07601,  -3.25636,  27.35029,   5.22975
2452720.47427, 373.36491, -13.23695, 386.60186,  -3.36246,  27.43234,   5.23759
2452721.81945, 409.16366, -13.99691, 423.16057,  -3.48099,  27.66491,   5.25974
2452723.16463, 445.00168, -14.75033, 459.75201,  -3.59255,  27.89635,   5.28170
2452724.50981, 480.87951, -15.49651, 496.37603,  -3.69703,  28.12620,   5.30341
2452725.85500, 516.79768, -16.23478, 533.03246,  -3.79430,  28.35406,   5.32485
2452727.20018, 552.75672, -16.96445, 569.72117,  -3.88426,  28.57954,   5.34598
2452728.54536, 588.75713, -17.68485, 606.44198,  -3.96684,  28.80231,   5.36678
2452729.89054, 624.79940, -18.39532, 643.19473,  -4.04197,  29.02207,   5.38721
2452731.23573, 660.88402, -19.09522, 679.97923,  -4.10961,  29.23857,   5.40727
2452732.58091, 697.01142, -19.78390, 716.79532,  -4.16973,  29.45160,   5.42693
2452733.92609, 733.18204, -20.46075, 753.64279,  -4.22233,  29.66099,   5.44619
2452735.27128, 769.39630, -21.12516, 790.52146,  -4.26741,  29.86660,   5.46503
2452736.61646, 805.65456, -21.77653, 827.43109,  -4.30501,  30.06836,   5.48346
2452737.96164, 841.95719, -22.41430, 864.37149,  -4.33516,  30.26620,   5.50147
2452739.30682, 878.30450, -23.03791, 901.34242,  -4.35794,  30.46011,   5.51907
2452740.65201, 914.69679, -23.64684, 938.34363,  -4.37343,  30.65013,   5.53626
2452741.99719, 951.13432, -24.24056, 975.37489,  -4.38171,  30.83630,   5.55304
2452743.34237, 987.61732, -24.81860,1012.43592,  -4.38292,  31.01870,   5.56944
2452744.68755,1024.14597, -25.38048,1049.52645,  -4.39182,  31.31336,   5.59583
2452746.03274,1060.72043, -25.92576,1086.64619,  -4.41526,  31.77244,   5.63670
2452747.37792,1097.34082, -26.45403,1123.79486,  -4.44436,  32.31074,   5.68425
2452748.72310,1134.00723, -26.96490,1160.97212,  -4.46679,  32.84589,   5.73113
2452750.06828,1170.71968, -27.45798,1198.17767,  -4.48265,  33.37612,   5.77721
2452751.41347,1207.47819, -27.93296,1235.41115,  -4.49203,  33.89965,   5.82234
2452752.75865,1244.28273, -28.38949,1272.67222,  -4.49506,  34.41475,   5.86641
2452754.10383,1281.13321, -28.82731,1309.96052,  -4.49189,  34.91975,   5.90929
2452755.44901,1318.02952, -29.24614,1347.27566,  -4.48266,  35.41304,   5.95089
2452756.79420,1354.97150, -29.64575,1384.61725,  -4.46754,  35.89307,   5.99108
2452758.13938,1391.95896, -30.02592,1421.98488,  -4.44670,  36.35838,   6.02979
2452759.48456,1428.99168, -30.38646,1459.37814,  -4.42035,  36.80760,   6.06693
2452760.82974,1466.06936, -30.72723,1496.79659,  -4.38869,  37.23947,   6.10242
2452762.17493,1503.19170, -31.04808,1534.23978,  -4.35195,  37.65284,   6.13619
2452763.52011,1540.35835, -31.34890,1571.70725,  -4.31035,  38.04666,   6.16820
2452764.86529,1577.56892, -31.62960,1609.19853,  -4.26414,  38.42003,   6.19839
2452766.21048,1614.82299, -31.89014,1646.71312,  -4.21359,  38.77216,   6.22673
2452767.55566,1652.12008, -32.13045,1684.25053,  -4.15894,  39.10241,   6.25319
2452768.90084,1689.45969, -32.35054,1721.81023,  -4.10049,  39.41029,   6.27776
2452770.24602,1726.84130, -32.55041,1759.39171,  -4.03853,  39.69541,   6.30043
2452771.59121,1764.26432, -32.73008,1796.99440,  -3.97334,  39.95756,   6.32120
2452772.93639,1801.72817, -32.88961,1834.61777,  -3.90523,  40.19667,   6.34008
2452774.28157,1839.23218, -33.02906,1872.26124,  -3.83453,  40.41279,   6.35711
2452775.62675,1876.77570, -33.14853,1909.92423,  -3.76154,  40.60613,   6.37229
2452776.97194,1914.35802, -33.24812,1947.60614,  -3.68659,  40.77702,   6.38569
2452778.31712,1951.97841, -33.32796,1985.30637,  -3.61002,  40.92594,   6.39734
2452779.66230,1989.63610, -33.38820,2023.02430,  -3.53216,  41.05348,   6.40730
2452781.00748,2027.33030, -33.42900,2060.75930,  -3.45336,  41.16036,   6.41563
2452782.35267,2065.06018, -33.45053,2098.51071,  -3.37396,  41.24739,   6.42241
2452783.69785,2102.82490, -33.45300,2136.27790,  -3.29431,  41.31552,   6.42771
2452785.04303,2140.62357, -33.43661,2174.06018,  -3.21475,  41.36576,   6.43162
2452786.38821,2178.45529, -33.40159,2211.85688,  -3.13564,  41.39922,   6.43422
2452787.73340,2216.31913, -33.34817,2249.66730,  -3.05733,  41.41708,   6.43561
2452789.07858,2254.21412, -33.27661,2287.49074,  -2.98017,  41.42057,   6.43588
2452790.42376,2292.13930, -33.18717,2325.32648,  -2.90451,  41.41100,   6.43514
2452791.76894,2330.09365, -33.08014,2363.17379,  -2.83069,  41.38969,   6.43348
2452793.11413,2368.07614, -32.95579,2401.03193,  -2.75906,  41.35798,   6.43102
2452794.45931,2406.08571, -32.81443,2438.90014,  -2.68995,  41.31725,   6.42785
2452795.80449,2444.12129, -32.65637,2476.77766,  -2.62372,  41.26886,   6.42408
2452797.14968,2482.18177, -32.48193,2514.66371,  -2.56068,  41.21416,   6.41983
2452798.49486,2520.26603, -32.29145,2552.55749,  -2.50115,  41.15448,   6.41518
2452799.84004,2558.37292, -32.08527,2590.45820,  -2.44547,  41.09111,   6.41023
2452801.18522,2596.50127, -31.86374,2628.36501,  -2.39394,  41.02529,   6.40510
2452802.53041,2634.64989, -31.62721,2666.27710,  -2.34685,  40.95820,   6.39986
2452803.87559,2672.81755, -31.37606,2704.19362,  -2.25711,  41.10353,   6.41120
2452805.22077,2711.00303, -31.11066,2742.11369,  -2.13805,  41.40400,   6.43459
2452806.56595,2749.20504, -30.83140,2780.03644,  -2.02457,  41.70441,   6.45790
2452807.91114,2787.42232, -30.53865,2817.96097,  -1.91710,  42.00378,   6.48103
2452809.25632,2825.65356, -30.23282,2855.88637,  -1.81607,  42.30105,   6.50393
2452810.60150,2863.89741, -29.91430,2893.81171,  -1.72189,  42.59507,   6.52649
2452811.94668,2902.15252, -29.58351,2931.73603,  -1.63495,  42.88467,   6.54864
